;day;hour;agent_id;profile;solarpanels;consumed;produced;energy_microgrid;energy_centralgrid;import;export
9583;14-01-2024;7;1;base_profile;5.6;0.447433514868665;0.00019040000000000002;0.0;0.447243114868665;0.0;0.0
9584;14-01-2024;7;9;base_profile;7.7;0.513928466885074;0.0002618;0.0;0.513666666885074;0.0;0.0
9585;14-01-2024;7;27;base_profile;8.8;0.5045104323464341;0.00029920000000000006;0.0;0.5042112323464341;0.0;0.0
9586;14-01-2024;7;8;base_profile;7.6;0.4408736797029694;0.0002584;0.0;0.44061527970296943;0.0;0.0
9587;14-01-2024;7;21;base_profile;8.5;0.4772937771496902;0.00028900000000000003;0.0;0.4770047771496902;0.0;0.0
9588;14-01-2024;7;29;base_profile;8.8;0.40164958875360396;0.00029920000000000006;0.0;0.40135038875360396;0.0;0.0
9589;14-01-2024;7;17;base_profile;8.3;0.4580713029687705;0.0002822000000000001;0.0;0.4577891029687705;0.0;0.0
9590;14-01-2024;7;23;base_profile;8.6;0.4222318774633532;0.0002924;0.0;0.4219394774633532;0.0;0.0
9591;14-01-2024;7;13;base_profile;8.1;0.4397388878228203;0.0002754;0.0;0.4394634878228203;0.0;0.0
9592;14-01-2024;7;16;base_profile;8.3;0.49732763953976883;0.0002822000000000001;0.0;0.4970454395397688;0.0;0.0
9593;14-01-2024;7;2;base_profile;6.4;0.5008017897184177;0.0002176;0.0;0.5005841897184177;0.0;0.0
9594;14-01-2024;7;10;base_profile;7.8;0.509125198359296;0.00026520000000000005;0.0;0.5088599983592961;0.0;0.0
9595;14-01-2024;7;18;base_profile;8.4;0.38754472886288294;0.0002856;0.0;0.38725912886288294;0.0;0.0
9596;14-01-2024;7;30;base_profile;8.9;0.4497262937792951;0.00030260000000000004;0.0;0.44942369377929514;0.0;0.0
9597;14-01-2024;7;20;base_profile;8.5;0.4581905882814364;0.00028900000000000003;0.0;0.4579015882814364;0.0;0.0
9598;14-01-2024;7;19;base_profile;8.4;0.45431549866389487;0.0002856;0.0;0.45402989866389487;0.0;0.0
9599;14-01-2024;7;24;base_profile;8.6;0.4624483702147564;0.0002924;0.0;0.46215597021475635;0.0;0.0
9600;14-01-2024;8;2;base_profile;6.4;0.5296713886794234;0.023257600000000003;0.0;0.5064137886794234;0.0;0.0
9601;14-01-2024;8;9;base_profile;7.7;0.5235383147077564;0.027981800000000008;0.0;0.49555651470775636;0.0;0.0
9602;14-01-2024;8;27;base_profile;8.8;0.5108513866747608;0.031979200000000006;0.0;0.47887218667476084;0.0;0.0
9603;14-01-2024;8;13;base_profile;8.1;0.47420550945954143;0.029435400000000004;0.0;0.44477010945954143;0.0;0.0
9604;14-01-2024;8;28;base_profile;8.8;0.4989495805447942;0.031979200000000006;0.0;0.46697038054479423;0.0;0.0
9605;14-01-2024;8;26;base_profile;8.7;0.4612912483871934;0.031615800000000006;0.0;0.42967544838719335;0.0;0.0
9606;14-01-2024;8;4;base_profile;7.0;0.42586764279226347;0.025438000000000002;0.0;0.40042964279226345;0.0;0.0
9607;14-01-2024;8;29;base_profile;8.8;0.4070649981638268;0.031979200000000006;0.0;0.3750857981638268;0.0;0.0
9608;14-01-2024;8;5;base_profile;7.2;2.090208135771441;0.026164800000000002;0.0;2.0640433357714407;0.0;0.0
9609;14-01-2024;8;3;base_profile;6.7;0.5276783919981699;0.024347800000000006;0.0;0.5033305919981699;0.0;0.0
9610;14-01-2024;8;18;base_profile;8.4;0.4493642392274441;0.030525600000000003;0.0;0.41883863922744413;0.0;0.0
9611;14-01-2024;8;22;base_profile;8.6;0.4633213225566549;0.0312524;0.0;0.4320689225566549;0.0;0.0
9612;14-01-2024;8;21;base_profile;8.5;0.493054970262582;0.030889000000000007;0.0;0.462165970262582;0.0;0.0
9613;14-01-2024;8;25;base_profile;8.7;0.45342936841945874;0.031615800000000006;0.0;0.4218135684194587;0.0;0.0
9614;14-01-2024;8;20;base_profile;8.5;0.4431677433484822;0.030889000000000007;0.0;0.4122787433484822;0.0;0.0
9615;14-01-2024;8;11;base_profile;7.9;0.4980047869190689;0.028708600000000004;0.0;0.4692961869190689;0.0;0.0
9616;14-01-2024;8;19;base_profile;8.4;0.43387706950967964;0.030525600000000003;0.0;0.40335146950967965;0.0;0.0
9617;14-01-2024;8;17;base_profile;8.3;0.48045047081517733;0.03016220000000001;0.0;0.4502882708151773;0.0;0.0
9618;14-01-2024;8;8;base_profile;7.6;0.4512361581505925;0.027618400000000005;0.0;0.4236177581505925;0.0;0.0
9619;14-01-2024;8;30;base_profile;8.9;0.540142337559021;0.032342600000000006;0.0;0.507799737559021;0.0;0.0
9620;14-01-2024;8;12;base_profile;8.0;0.46298137273970524;0.029072000000000004;0.0;0.43390937273970526;0.0;0.0
9621;14-01-2024;8;16;base_profile;8.3;0.47207286532057796;0.03016220000000001;0.0;0.44191066532057793;0.0;0.0
9622;14-01-2024;8;7;base_profile;7.5;0.4902337989956309;0.027255;0.0;0.4629787989956309;0.0;0.0
9623;14-01-2024;8;24;base_profile;8.6;0.4095687074504296;0.0312524;0.0;0.3783163074504296;0.0;0.0
9624;14-01-2024;8;10;base_profile;7.8;0.41031413847448656;0.0283452;0.0;0.38196893847448654;0.0;0.0
9625;14-01-2024;8;6;base_profile;7.4;0.5374494836040066;0.02689160000000001;0.0;0.5105578836040066;0.0;0.0
9626;14-01-2024;8;1;base_profile;5.6;0.4577304837463366;0.020350400000000005;0.0;0.43738008374633663;0.0;0.0
9627;14-01-2024;8;14;base_profile;8.1;0.43531112575659137;0.029435400000000004;0.0;0.40587572575659137;0.0;0.0
9628;14-01-2024;8;23;base_profile;8.6;0.43736781968524535;0.0312524;0.0;0.40611541968524534;0.0;0.0
9629;14-01-2024;8;15;base_profile;8.2;0.4504635872339128;0.0297988;0.0;0.42066478723391276;0.0;0.0
9630;14-01-2024;9;13;base_profile;8.1;2.52082001128267;0.0782946;0.0;2.44252541128267;0.0;0.0
9631;14-01-2024;9;30;base_profile;8.9;0.4042626726819536;0.0860274;0.0;0.3182352726819536;0.0;0.0
9632;14-01-2024;9;26;base_profile;8.7;0.4930228955929466;0.0840942;0.0;0.4089286955929466;0.0;0.0
9633;14-01-2024;9;8;base_profile;7.6;0.4585059343142689;0.0734616;0.0;0.3850443343142689;0.0;0.0
9634;14-01-2024;9;2;base_profile;6.4;0.4325305800832747;0.061862400000000005;0.0;0.37066818008327473;0.0;0.0
9635;14-01-2024;9;12;base_profile;8.0;0.4528640295241826;0.07732800000000001;0.0;0.3755360295241826;0.0;0.0
9636;14-01-2024;9;27;base_profile;8.8;0.3904759440019281;0.08506080000000002;0.0;0.30541514400192804;0.0;0.0
9637;14-01-2024;9;15;base_profile;8.2;0.4497706595212158;0.07926119999999999;0.0;0.37050945952121583;0.0;0.0
9638;14-01-2024;9;21;base_profile;8.5;0.49822691280184517;0.082161;0.0;0.4160659128018452;0.0;0.0
9639;14-01-2024;9;11;base_profile;7.9;0.38144166430250825;0.07636140000000001;0.0;0.30508026430250823;0.0;0.0
9640;14-01-2024;9;1;base_profile;5.6;0.48031378515314016;0.05412959999999999;0.0;0.42618418515314016;0.0;0.0
9641;14-01-2024;9;9;base_profile;7.7;0.4678498182003469;0.0744282;0.0;0.3934216182003469;0.0;0.0
9642;14-01-2024;9;17;base_profile;8.3;0.40910917358547005;0.0802278;0.0;0.32888137358547004;0.0;0.0
9643;14-01-2024;9;18;base_profile;8.4;0.4427671672936961;0.0811944;0.0;0.3615727672936961;0.0;0.0
9644;14-01-2024;9;28;base_profile;8.8;0.4904571765544102;0.08506080000000002;0.0;0.4053963765544102;0.0;0.0
9645;14-01-2024;9;19;base_profile;8.4;0.45695981210437575;0.0811944;0.0;0.37576541210437575;0.0;0.0
9646;14-01-2024;9;14;base_profile;8.1;0.3905685164527335;0.0782946;0.0;0.3122739164527335;0.0;0.0
9647;14-01-2024;9;4;base_profile;7.0;0.5312784650813974;0.067662;0.0;0.4636164650813974;0.0;0.0
9648;14-01-2024;9;25;base_profile;8.7;0.44360051385179666;0.0840942;0.0;0.35950631385179666;0.0;0.0
9649;14-01-2024;9;20;base_profile;8.5;0.44377549275432576;0.082161;0.0;0.3616144927543258;0.0;0.0
9650;14-01-2024;9;29;base_profile;8.8;0.41633842345504013;0.08506080000000002;0.0;0.3312776234550401;0.0;0.0
9651;14-01-2024;9;7;base_profile;7.5;0.45916399108502515;0.07249499999999999;0.0;0.38666899108502517;0.0;0.0
9652;14-01-2024;9;6;base_profile;7.4;0.4634986417522666;0.0715284;0.0;0.39197024175226663;0.0;0.0
9653;14-01-2024;9;5;base_profile;7.2;0.4726201671763492;0.06959520000000001;0.0;0.40302496717634917;0.0;0.0
9654;14-01-2024;9;16;base_profile;8.3;0.4558090674919232;0.0802278;0.0;0.37558126749192317;0.0;0.0
9655;14-01-2024;9;22;base_profile;8.6;0.4357855142504694;0.0831276;0.0;0.35265791425046944;0.0;0.0
9656;14-01-2024;9;3;base_profile;6.7;0.4869764462619259;0.06476219999999999;0.0;0.4222142462619259;0.0;0.0
9657;14-01-2024;9;24;base_profile;8.6;0.42660855666015823;0.0831276;0.0;0.3434809566601582;0.0;0.0
9658;14-01-2024;9;23;base_profile;8.6;0.4501364469430237;0.0831276;0.0;0.3670088469430237;0.0;0.0
9659;14-01-2024;9;10;base_profile;7.8;0.4122204030125999;0.0753948;0.0;0.3368256030125999;0.0;0.0
9660;14-01-2024;10;22;base_profile;8.6;0.5231174956912316;0.061919999999999996;0.0;0.4611974956912316;0.0;0.0
9661;14-01-2024;10;6;base_profile;7.4;0.43762866506102055;0.05328000000000001;0.0;0.38434866506102056;0.0;0.0
9662;14-01-2024;10;17;base_profile;8.3;0.4881465074127498;0.05976000000000001;0.0;0.42838650741274975;0.0;0.0
9663;14-01-2024;10;15;base_profile;8.2;0.5076593751449302;0.05904;0.0;0.4486193751449302;0.0;0.0
9664;14-01-2024;10;21;base_profile;8.5;0.47353881435280326;0.061200000000000004;0.0;0.4123388143528033;0.0;0.0
9665;14-01-2024;10;7;base_profile;7.5;0.4431035774077112;0.054;0.0;0.38910357740771123;0.0;0.0
9666;14-01-2024;10;23;base_profile;8.6;0.3823932660686858;0.061919999999999996;0.0;0.3204732660686858;0.0;0.0
9667;14-01-2024;10;1;base_profile;5.6;0.4162406623600826;0.04032;0.0;0.3759206623600826;0.0;0.0
9668;14-01-2024;10;25;base_profile;8.7;0.39638762755566515;0.06264;0.0;0.3337476275556651;0.0;0.0
9669;14-01-2024;10;10;base_profile;7.8;0.34677933468102895;0.05616;0.0;0.29061933468102896;0.0;0.0
9670;14-01-2024;10;27;base_profile;8.8;0.4163138528496722;0.06336;0.0;0.3529538528496722;0.0;0.0
9671;14-01-2024;10;29;base_profile;8.8;0.4342772251951975;0.06336;0.0;0.37091722519519754;0.0;0.0
9672;14-01-2024;10;5;base_profile;7.2;0.46341047346297204;0.051840000000000004;0.0;0.41157047346297204;0.0;0.0
9673;14-01-2024;10;19;base_profile;8.4;0.4588414697784584;0.06048000000000001;0.0;0.3983614697784584;0.0;0.0
9674;14-01-2024;10;13;base_profile;8.1;0.4649741743320541;0.05831999999999999;0.0;0.40665417433205414;0.0;0.0
9675;14-01-2024;10;2;base_profile;6.4;0.5022335311155521;0.04608;0.0;0.4561535311155521;0.0;0.0
9676;14-01-2024;10;12;base_profile;8.0;0.4454510534790721;0.0576;0.0;0.3878510534790721;0.0;0.0
9677;14-01-2024;10;28;base_profile;8.8;0.5237629647403922;0.06336;0.0;0.4604029647403922;0.0;0.0
9678;14-01-2024;10;9;base_profile;7.7;0.5086987042043933;0.055439999999999996;0.0;0.45325870420439335;0.0;0.0
9679;14-01-2024;10;16;base_profile;8.3;0.4831318896454191;0.05976000000000001;0.0;0.42337188964541905;0.0;0.0
9680;14-01-2024;10;24;base_profile;8.6;0.4186315180066254;0.061919999999999996;0.0;0.3567115180066254;0.0;0.0
9681;14-01-2024;10;18;base_profile;8.4;0.4344173034387182;0.06048000000000001;0.0;0.37393730343871817;0.0;0.0
9682;14-01-2024;10;30;base_profile;8.9;0.3985547116228662;0.06408000000000001;0.0;0.3344747116228662;0.0;0.0
9683;14-01-2024;10;8;base_profile;7.6;0.4561387119975502;0.05472;0.0;0.4014187119975502;0.0;0.0
9684;14-01-2024;10;20;base_profile;8.5;0.5546727103756489;0.061200000000000004;0.0;0.4934727103756489;0.0;0.0
9685;14-01-2024;10;4;base_profile;7.0;0.543660696010288;0.05040000000000001;0.0;0.493260696010288;0.0;0.0
9686;14-01-2024;10;14;base_profile;8.1;0.4981103593885819;0.05831999999999999;0.0;0.4397903593885819;0.0;0.0
9687;14-01-2024;10;11;base_profile;7.9;0.4613339496593872;0.05688000000000001;0.0;0.4044539496593872;0.0;0.0
9688;14-01-2024;10;3;base_profile;6.7;0.45675299163020555;0.04824000000000001;0.0;0.40851299163020555;0.0;0.0
9689;14-01-2024;10;26;base_profile;8.7;0.44919033486705484;0.06264;0.0;0.3865503348670548;0.0;0.0
9690;14-01-2024;11;9;base_profile;7.7;0.45940611325297065;0.0613382;0.0;0.39806791325297064;0.0;0.0
9691;14-01-2024;11;8;base_profile;7.6;0.41128424900320165;0.060541599999999994;0.0;0.3507426490032017;0.0;0.0
9692;14-01-2024;11;22;base_profile;8.6;0.4731447988673283;0.0685076;0.0;0.4046371988673283;0.0;0.0
9693;14-01-2024;11;5;base_profile;7.2;0.5113085835368738;0.0573552;0.0;0.4539533835368738;0.0;0.0
9694;14-01-2024;11;23;base_profile;8.6;0.48804248749388224;0.0685076;0.0;0.41953488749388224;0.0;0.0
9695;14-01-2024;11;13;base_profile;8.1;0.44297591134730085;0.0645246;0.0;0.37845131134730087;0.0;0.0
9696;14-01-2024;11;1;base_profile;5.6;0.5481882231644075;0.0446096;0.0;0.5035786231644075;0.0;0.0
9697;14-01-2024;11;29;base_profile;8.8;0.49862811495597914;0.0701008;0.0;0.4285273149559791;0.0;0.0
9698;14-01-2024;11;19;base_profile;8.4;0.41000580244537344;0.0669144;0.0;0.34309140244537345;0.0;0.0
9699;14-01-2024;11;20;base_profile;8.5;0.49002209431155236;0.067711;0.0;0.42231109431155234;0.0;0.0
9700;14-01-2024;11;11;base_profile;7.9;0.47378891273150314;0.0629314;0.0;0.41085751273150317;0.0;0.0
9701;14-01-2024;11;3;base_profile;6.7;0.38071088319399504;0.0533722;0.0;0.32733868319399506;0.0;0.0
9702;14-01-2024;11;28;base_profile;8.8;0.4707915641230626;0.0701008;0.0;0.4006907641230626;0.0;0.0
9703;14-01-2024;11;14;base_profile;8.1;0.4181725116148287;0.0645246;0.0;0.3536479116148287;0.0;0.0
9704;14-01-2024;11;24;base_profile;8.6;0.45135926286575745;0.0685076;0.0;0.38285166286575745;0.0;0.0
9705;14-01-2024;11;16;base_profile;8.3;0.46758012312165365;0.0661178;0.0;0.40146232312165364;0.0;0.0
9706;14-01-2024;11;30;base_profile;8.9;0.42321926249049746;0.0708974;0.0;0.35232186249049746;0.0;0.0
9707;14-01-2024;11;15;base_profile;8.2;0.45398325113863447;0.0653212;0.0;0.3886620511386345;0.0;0.0
9708;14-01-2024;11;10;base_profile;7.8;0.5291700251527334;0.0621348;0.0;0.4670352251527334;0.0;0.0
9709;14-01-2024;11;25;base_profile;8.7;0.45131396615423625;0.0693042;0.0;0.38200976615423626;0.0;0.0
9710;14-01-2024;11;12;base_profile;8.0;0.5140161769360675;0.063728;0.0;0.4502881769360675;0.0;0.0
9711;14-01-2024;11;7;base_profile;7.5;0.5163024377876452;0.059745;0.0;0.4565574377876452;0.0;0.0
9712;14-01-2024;11;26;base_profile;8.7;0.4055879767127326;0.0693042;0.0;0.33628377671273263;0.0;0.0
9713;14-01-2024;11;21;base_profile;8.5;0.37169839484617384;0.067711;0.0;0.3039873948461739;0.0;0.0
9714;14-01-2024;11;6;base_profile;7.4;0.38027561305400515;0.058948400000000005;0.0;0.32132721305400513;0.0;0.0
9715;14-01-2024;11;4;base_profile;7.0;0.41857823468715494;0.055762;0.0;0.36281623468715496;0.0;0.0
9716;14-01-2024;11;17;base_profile;8.3;0.4294702807816493;0.0661178;0.0;0.3633524807816493;0.0;0.0
9717;14-01-2024;11;2;base_profile;6.4;0.45158761604930125;0.050982400000000004;0.0;0.40060521604930127;0.0;0.0
9718;14-01-2024;11;18;base_profile;8.4;0.4495520466914892;0.0669144;0.0;0.3826376466914892;0.0;0.0
9719;14-01-2024;11;27;base_profile;8.8;0.4485464525122466;0.0701008;0.0;0.3784456525122466;0.0;0.0
9720;14-01-2024;12;25;base_profile;8.7;0.40110834927367556;0.1171542;0.0;0.28395414927367557;0.0;0.0
9721;14-01-2024;12;22;base_profile;8.6;0.5090359452927804;0.11580760000000001;0.0;0.3932283452927804;0.0;0.0
9722;14-01-2024;12;15;base_profile;8.2;0.5210659222576481;0.1104212;0.0;0.41064472225764814;0.0;0.0
9723;14-01-2024;12;29;base_profile;8.8;0.6091974399696842;0.11850080000000002;0.0;0.4906966399696842;0.0;0.0
9724;14-01-2024;12;2;base_profile;6.4;0.5346090748832195;0.08618240000000002;0.0;0.4484266748832195;0.0;0.0
9725;14-01-2024;12;28;base_profile;8.8;0.5415922494568455;0.11850080000000002;0.0;0.42309144945684546;0.0;0.0
9726;14-01-2024;12;1;base_profile;5.6;0.48927265444641627;0.0754096;0.0;0.41386305444641625;0.0;0.0
9727;14-01-2024;12;24;base_profile;8.6;0.5534053076524506;0.11580760000000001;0.0;0.43759770765245054;0.0;0.0
9728;14-01-2024;12;18;base_profile;8.4;0.4840089652641747;0.1131144;0.0;0.3708945652641747;0.0;0.0
9729;14-01-2024;12;30;base_profile;8.9;0.5057950316023969;0.11984739999999999;0.0;0.3859476316023969;0.0;0.0
9730;14-01-2024;12;19;base_profile;8.4;0.5223106230329145;0.1131144;0.0;0.40919622303291453;0.0;0.0
9731;14-01-2024;12;7;base_profile;7.5;0.5786704627564552;0.100995;0.0;0.47767546275645517;0.0;0.0
9732;14-01-2024;12;23;base_profile;8.6;0.517959144921708;0.11580760000000001;0.0;0.402151544921708;0.0;0.0
9733;14-01-2024;12;4;base_profile;7.0;0.5141040918065732;0.094262;0.0;0.4198420918065732;0.0;0.0
9734;14-01-2024;12;13;base_profile;8.1;0.5802883617164225;0.1090746;0.0;0.4712137617164225;0.0;0.0
9735;14-01-2024;12;20;base_profile;8.5;0.6789474099126607;0.114461;0.0;0.5644864099126606;0.0;0.0
9736;14-01-2024;12;5;base_profile;7.2;0.4921939888878095;0.0969552;0.0;0.3952387888878095;0.0;0.0
9737;14-01-2024;12;8;base_profile;7.6;0.5336508980639211;0.1023416;0.0;0.43130929806392104;0.0;0.0
9738;14-01-2024;12;21;base_profile;8.5;0.5254387345414847;0.114461;0.0;0.41097773454148473;0.0;0.0
9739;14-01-2024;12;14;base_profile;8.1;0.5015785168398746;0.1090746;0.0;0.3925039168398746;0.0;0.0
9740;14-01-2024;12;12;base_profile;8.0;0.5056419877029719;0.107728;0.0;0.39791398770297187;0.0;0.0
9741;14-01-2024;12;9;base_profile;7.7;0.5388259263650784;0.10368820000000001;0.0;0.4351377263650784;0.0;0.0
9742;14-01-2024;12;3;base_profile;6.7;0.5306142006457308;0.0902222;0.0;0.4403920006457308;0.0;0.0
9743;14-01-2024;12;6;base_profile;7.4;0.5297113220948005;0.09964840000000001;0.0;0.4300629220948005;0.0;0.0
9744;14-01-2024;12;17;base_profile;8.3;0.5478852932924115;0.11176780000000003;0.0;0.4361174932924115;0.0;0.0
9745;14-01-2024;12;10;base_profile;7.8;0.49699949621026135;0.1050348;0.0;0.39196469621026137;0.0;0.0
9746;14-01-2024;12;11;base_profile;7.9;0.5400229627707137;0.10638140000000001;0.0;0.4336415627707137;0.0;0.0
9747;14-01-2024;12;16;base_profile;8.3;0.6017075239062436;0.11176780000000003;0.0;0.4899397239062436;0.0;0.0
9748;14-01-2024;12;26;base_profile;8.7;0.5380930215991468;0.1171542;0.0;0.42093882159914686;0.0;0.0
9749;14-01-2024;12;27;base_profile;8.8;0.5493550067414974;0.11850080000000002;0.0;0.4308542067414974;0.0;0.0
9750;14-01-2024;13;24;base_profile;8.6;0.6471192676636338;0.32048760000000004;0.0;0.3266316676636338;0.0;0.0
9751;14-01-2024;13;4;base_profile;7.0;0.5907615810517014;0.26086200000000004;0.0;0.32989958105170136;0.0;0.0
9752;14-01-2024;13;8;base_profile;7.6;0.4625389012278473;0.2832216;0.0;0.17931730122784728;0.0;0.0
9753;14-01-2024;13;18;base_profile;8.4;2.5948986973070904;0.31303440000000005;0.0;2.2818642973070906;0.0;0.0
9754;14-01-2024;13;16;base_profile;8.3;0.592936138894564;0.3093078;0.0;0.28362833889456396;0.0;0.0
9755;14-01-2024;13;30;base_profile;8.9;0.5726299512562998;0.33166740000000006;0.0;0.24096255125629973;0.0;0.0
9756;14-01-2024;13;1;base_profile;5.6;0.47794813946434744;0.20868960000000003;0.0;0.2692585394643474;0.0;0.0
9757;14-01-2024;13;22;base_profile;8.6;0.5695990873913762;0.32048760000000004;0.0;0.24911148739137617;0.0;0.0
9758;14-01-2024;13;26;base_profile;8.7;0.5765362196390936;0.3242142;0.0;0.2523220196390936;0.0;0.0
9759;14-01-2024;13;20;base_profile;8.5;0.5169652055691247;0.316761;0.0;0.20020420556912472;0.0;0.0
9760;14-01-2024;13;9;base_profile;7.7;2.894261339784291;0.28694820000000004;0.0;2.6073131397842912;0.0;0.0
9761;14-01-2024;13;12;base_profile;8.0;0.4705814740892712;0.29812800000000006;0.0;0.17245347408927114;0.0;0.0
9762;14-01-2024;13;28;base_profile;8.8;0.6062997877494984;0.3279408000000001;0.0;0.27835898774949835;0.0;0.0
9763;14-01-2024;13;15;base_profile;8.2;0.6008510543005777;0.3055812;0.0;0.2952698543005777;0.0;0.0
9764;14-01-2024;13;7;base_profile;7.5;0.6319267223240723;0.27949500000000005;0.0;0.35243172232407227;0.0;0.0
9765;14-01-2024;13;10;base_profile;7.8;0.5371166276617599;0.2906748;0.0;0.24644182766175993;0.0;0.0
9766;14-01-2024;13;17;base_profile;8.3;0.5380786347962376;0.3093078;0.0;0.2287708347962376;0.0;0.0
9767;14-01-2024;13;21;base_profile;8.5;0.669342484225076;0.316761;0.0;0.352581484225076;0.0;0.0
9768;14-01-2024;13;19;base_profile;8.4;0.5482091609821894;0.31303440000000005;0.0;0.23517476098218937;0.0;0.0
9769;14-01-2024;13;5;base_profile;7.2;0.507171464467856;0.26831520000000003;0.0;0.23885626446785596;0.0;0.0
9770;14-01-2024;13;23;base_profile;8.6;0.39256583742538353;0.32048760000000004;0.0;0.0720782374253835;0.0;0.0
9771;14-01-2024;13;27;base_profile;8.8;0.5317065137376378;0.3279408000000001;0.0;0.2037657137376377;0.0;0.0
9772;14-01-2024;13;2;base_profile;6.4;0.592071100599275;0.23850240000000006;0.0;0.353568700599275;0.0;0.0
9773;14-01-2024;13;14;base_profile;8.1;0.5979607912578504;0.3018546000000001;0.0;0.2961061912578503;0.0;0.0
9774;14-01-2024;13;6;base_profile;7.4;0.5257005501696342;0.2757684;0.0;0.24993215016963422;0.0;0.0
9775;14-01-2024;13;25;base_profile;8.7;0.5351351766921624;0.3242142;0.0;0.21092097669216237;0.0;0.0
9776;14-01-2024;13;13;base_profile;8.1;0.4599489314370899;0.3018546000000001;0.0;0.15809433143708984;0.0;0.0
9777;14-01-2024;13;29;base_profile;8.8;0.5280667388369571;0.3279408000000001;0.0;0.200125938836957;0.0;0.0
9778;14-01-2024;13;11;base_profile;7.9;0.5009820620017568;0.29440140000000004;0.0;0.20658066200175673;0.0;0.0
9779;14-01-2024;13;3;base_profile;6.7;0.4981273852147992;0.24968220000000002;0.0;0.2484451852147992;0.0;0.0
9780;14-01-2024;14;14;base_profile;8.1;0.4415657005010581;0.0823446;0.0;0.3592211005010581;0.0;0.0
9781;14-01-2024;14;25;base_profile;8.7;0.547437191583142;0.0884442;0.0;0.458992991583142;0.0;0.0
9782;14-01-2024;14;4;base_profile;7.0;0.5229400926514505;0.071162;0.0;0.45177809265145047;0.0;0.0
9783;14-01-2024;14;11;base_profile;7.9;0.5992669849618575;0.0803114;0.0;0.5189555849618575;0.0;0.0
9784;14-01-2024;14;8;base_profile;7.6;0.6181596562471946;0.0772616;0.0;0.5408980562471946;0.0;0.0
9785;14-01-2024;14;1;base_profile;5.6;0.6070012315184037;0.0569296;0.0;0.5500716315184037;0.0;0.0
9786;14-01-2024;14;16;base_profile;8.3;0.48860698776287564;0.0843778;0.0;0.40422918776287564;0.0;0.0
9787;14-01-2024;14;5;base_profile;7.2;0.5019673261772672;0.0731952;0.0;0.42877212617726723;0.0;0.0
9788;14-01-2024;14;27;base_profile;8.8;0.5676208704756867;0.08946080000000001;0.0;0.47816007047568665;0.0;0.0
9789;14-01-2024;14;23;base_profile;8.6;0.5427014193239658;0.0874276;0.0;0.45527381932396577;0.0;0.0
9790;14-01-2024;14;17;base_profile;8.3;0.6001937983793233;0.0843778;0.0;0.5158159983793233;0.0;0.0
9791;14-01-2024;14;22;base_profile;8.6;0.528082845605026;0.0874276;0.0;0.44065524560502606;0.0;0.0
9792;14-01-2024;14;19;base_profile;8.4;0.608425889054926;0.08539440000000001;0.0;0.523031489054926;0.0;0.0
9793;14-01-2024;14;6;base_profile;7.4;0.596240580917712;0.0752284;0.0;0.5210121809177121;0.0;0.0
9794;14-01-2024;14;9;base_profile;7.7;0.5271147300690605;0.0782782;0.0;0.4488365300690605;0.0;0.0
9795;14-01-2024;14;2;base_profile;6.4;0.5794863645856901;0.0650624;0.0;0.5144239645856902;0.0;0.0
9796;14-01-2024;14;3;base_profile;6.7;0.6620992838318812;0.0681122;0.0;0.5939870838318813;0.0;0.0
9797;14-01-2024;14;10;base_profile;7.8;0.4944783557991015;0.07929480000000001;0.0;0.4151835557991015;0.0;0.0
9798;14-01-2024;14;28;base_profile;8.8;0.5820203662576962;0.08946080000000001;0.0;0.49255956625769615;0.0;0.0
9799;14-01-2024;14;13;base_profile;8.1;0.5242358267436632;0.0823446;0.0;0.4418912267436632;0.0;0.0
9800;14-01-2024;14;24;base_profile;8.6;0.43975323832972474;0.0874276;0.0;0.35232563832972474;0.0;0.0
9801;14-01-2024;14;12;base_profile;8.0;0.5450877544496293;0.081328;0.0;0.4637597544496293;0.0;0.0
9802;14-01-2024;14;30;base_profile;8.9;0.5210588752597135;0.0904774;0.0;0.4305814752597135;0.0;0.0
9803;14-01-2024;14;29;base_profile;8.8;0.530330321143934;0.08946080000000001;0.0;0.44086952114393396;0.0;0.0
9804;14-01-2024;14;26;base_profile;8.7;0.5218574686141344;0.0884442;0.0;0.43341326861413443;0.0;0.0
9805;14-01-2024;14;20;base_profile;8.5;0.5393778171292849;0.086411;0.0;0.4529668171292849;0.0;0.0
9806;14-01-2024;14;18;base_profile;8.4;0.5730128816654205;0.08539440000000001;0.0;0.48761848166542054;0.0;0.0
9807;14-01-2024;14;7;base_profile;7.5;0.46823519031411537;0.076245;0.0;0.39199019031411536;0.0;0.0
9808;14-01-2024;14;21;base_profile;8.5;0.5643573903732549;0.086411;0.0;0.4779463903732549;0.0;0.0
9809;14-01-2024;14;15;base_profile;8.2;0.5505709886480605;0.0833612;0.0;0.4672097886480605;0.0;0.0
9810;14-01-2024;15;7;base_profile;7.5;0.5421204460569043;0.021255000000000003;0.0;0.5208654460569043;0.0;0.0
9811;14-01-2024;15;16;base_profile;8.3;0.4849236035116512;0.0235222;0.0;0.4614014035116512;0.0;0.0
9812;14-01-2024;15;13;base_profile;8.1;0.5601335536121704;0.0229554;0.0;0.5371781536121705;0.0;0.0
9813;14-01-2024;15;30;base_profile;8.9;0.45979747890644085;0.0252226;0.0;0.43457487890644086;0.0;0.0
9814;14-01-2024;15;29;base_profile;8.8;0.5056244054112836;0.0249392;0.0;0.4806852054112836;0.0;0.0
